,enrollee_id,target
9246,29047,0
9247,10577,0
9248,11786,0
9249,4582,0
9250,20959,0
9251,21056,0
9252,17185,0
9253,16232,0
9254,13474,0
9255,22324,0
9256,8327,0
9257,2221,0
9258,21904,0
9259,31477,0
9260,5180,0
9261,5009,0
9262,453,0
9263,28888,0
9264,94,0
9265,29632,0
9266,30652,0
9267,4418,0
9268,14419,0
9269,21614,0
9270,2367,0
9271,3670,0
9272,27714,0
9273,28277,0
9274,13217,0
9275,17655,0
9276,20367,0
9277,27596,0
9278,13529,0
9279,21289,0
9280,27358,0
9281,6952,0
9282,7914,0
9283,7967,0
9284,23435,0
9285,23222,0
9286,21763,0
9287,1442,0
9288,8647,0
9289,11291,0
9290,8721,0
9291,79,0
9292,18430,0
9293,26632,0
9294,15494,0
9295,1350,0
9296,24189,0
9297,16346,0
9298,26536,0
9299,5370,0
9300,16518,0
9301,25503,0
9302,33038,0
9303,27702,0
9304,16858,0
9305,23677,0
9306,230,0
9307,13695,0
9308,6633,0
9309,29178,0
9310,19441,0
9311,821,0
9312,19071,0
9313,11407,0
9314,1513,0
9315,1395,0
9316,20471,0
9317,17480,0
9318,32236,0
9319,12702,0
9320,30299,0
9321,23540,0
9322,29761,0
9323,11431,0
9324,9045,0
9325,4628,0
9326,32887,0
9327,2193,0
9328,18530,0
9329,18471,0
9330,18539,0
9331,28239,0
9332,10078,0
9333,11483,0
9334,20216,0
9335,26179,0
9336,14601,0
9337,22532,0
9338,18555,0
9339,24357,0
9340,3709,0
9341,25700,0
9342,15622,0
9343,2331,0
9344,22445,0
9345,4605,0
9346,28283,0
9347,32979,0
9348,6711,0
9349,1480,0
9350,28286,0
9351,26016,0
9352,15794,0
9353,18464,0
9354,14319,0
9355,10935,0
9356,17635,0
9357,9616,0
9358,11466,0
9359,2545,0
9360,7548,0
9361,33168,0
9362,24535,0
9363,12904,0
9364,2772,0
9365,23547,0
9366,20109,0
9367,6752,0
9368,20094,0
9369,31279,0
9370,14310,0
9371,11875,0
9372,611,0
9373,11217,0
9374,29634,0
9375,29622,0
9376,3452,0
9377,32440,0
9378,3521,0
9379,25580,0
9380,32741,0
9381,29471,0
9382,27847,0
9383,17652,0
9384,16291,0
9385,14207,0
9386,16583,0
9387,20415,0
9388,9925,0
9389,9442,0
9390,14504,0
9391,27912,0
9392,3253,0
9393,19415,0
9394,259,0
9395,17405,0
9396,28973,0
9397,5588,0
9398,29812,0
9399,22710,0
9400,5535,0
9401,29817,0
9402,20714,0
9403,22154,0
9404,3327,0
9405,24419,0
9406,16274,0
9407,7186,0
9408,29795,0
9409,19897,0
9410,8864,0
9411,4901,0
9412,15351,0
9413,28155,0
9414,1943,0
9415,23498,0
9416,15267,0
9417,5506,0
9418,9250,0
9419,14624,0
9420,29246,0
9421,1712,0
9422,10639,0
9423,26118,0
9424,16970,0
9425,16306,0
9426,17013,0
9427,17543,0
9428,15109,0
9429,10350,0
9430,8831,0
9431,1363,0
9432,28258,0
9433,7758,0
9434,22617,0
9435,10250,0
9436,16944,0
9437,4834,0
9438,24049,0
9439,30613,0
9440,12264,0
9441,3115,0
9442,31461,0
9443,30696,0
9444,31352,0
9445,10367,0
9446,24064,0
9447,1176,0
9448,7312,0
9449,18499,0
9450,19515,0
9451,28055,0
9452,9962,0
9453,10865,0
9454,28709,0
9455,1905,0
9456,3220,0
9457,19066,0
9458,5928,0
9459,14979,0
9460,32730,0
9461,22410,0
9462,4530,0
9463,825,0
9464,12905,0
9465,6159,0
9466,28878,0
9467,21160,0
9468,19542,0
9469,12490,0
9470,30271,0
9471,13315,0
9472,4677,0
9473,19605,0
9474,9945,0
9475,9498,0
9476,32734,0
9477,22236,0
9478,2024,0
9479,33137,0
9480,26747,0
9481,32917,0
9482,8380,0
9483,9464,0
9484,3912,0
9485,27537,0
9486,13550,0
9487,12616,0
9488,14714,0
9489,9808,0
9490,18606,0
9491,14012,0
9492,3404,0
9493,29847,0
9494,13884,0
9495,15373,0
9496,9537,0
9497,23265,0
9498,23131,0
9499,32806,0
9500,6236,0
9501,11803,0
9502,26689,0
9503,14253,0
9504,28871,0
9505,7130,0
9506,18801,0
9507,9176,0
9508,29257,0
9509,26532,0
9510,4829,0
9511,10074,0
9512,2263,0
9513,1650,0
9514,3519,0
9515,22686,0
9516,28753,0
9517,6677,0
9518,29115,0
9519,29792,0
9520,1669,0
9521,13080,0
9522,8607,0
9523,10728,0
9524,29989,0
9525,5088,0
9526,14970,0
9527,21044,0
9528,21360,0
9529,27742,0
9530,24702,0
9531,5427,0
9532,30221,0
9533,29525,0
9534,10868,0
9535,23643,0
9536,363,0
9537,24732,0
9538,23405,0
9539,18124,0
9540,20564,0
9541,26730,0
9542,16427,0
9543,12508,0
9544,22406,0
9545,8408,0
9546,31969,0
9547,11004,0
9548,4446,0
9549,24728,0
9550,12037,0
9551,31492,0
9552,18284,0
9553,19238,0
9554,32787,0
9555,10260,0
9556,2325,0
9557,26578,0
9558,5430,0
9559,29629,0
9560,22961,0
9561,23819,0
9562,27896,0
9563,13628,0
9564,5718,0
9565,17017,0
9566,22842,0
9567,3041,0
9568,17838,0
9569,16407,0
9570,15542,0
9571,23682,0
9572,7050,0
9573,27167,0
9574,20610,0
9575,19359,0
9576,24442,0
9577,31576,0
9578,19751,0
9579,26461,0
9580,18225,0
9581,15833,0
9582,17435,0
9583,28175,0
9584,30642,0
9585,24217,0
9586,17531,0
9587,19279,0
9588,7100,0
9589,7524,0
9590,11393,0
9591,11227,0
9592,11208,0
9593,11293,0
9594,21717,0
9595,21888,0
9596,26344,0
9597,2376,0
9598,19956,0
9599,15277,0
9600,11201,0
9601,19063,0
9602,14444,0
9603,3114,0
9604,16808,0
9605,24558,0
9606,30188,0
9607,30893,0
9608,16333,0
9609,19582,0
9610,2350,0
9611,29593,0
9612,19990,0
9613,5936,0
9614,17626,0
9615,25740,0
9616,32568,0
9617,15400,0
9618,26928,0
9619,27344,0
9620,22836,0
9621,4484,0
9622,22149,0
9623,19576,0
9624,25494,0
9625,176,0
9626,20213,0
9627,6839,0
9628,6388,0
9629,3147,0
9630,14604,0
9631,7477,0
9632,26808,0
9633,19222,0
9634,12725,0
9635,6296,0
9636,2573,0
9637,17026,0
9638,13113,0
9639,17485,0
9640,30809,0
9641,24424,0
9642,32002,0
9643,6073,0
9644,11486,0
9645,28237,0
9646,32923,0
9647,18775,0
9648,532,0
9649,24948,0
9650,27647,0
9651,487,0
9652,22247,0
9653,27765,0
9654,15395,0
9655,23800,0
9656,20683,0
9657,2671,0
9658,8590,0
9659,22558,0
9660,2525,0
9661,3700,0
9662,5832,0
9663,25112,0
9664,27640,0
9665,10105,0
9666,20735,0
9667,3775,0
9668,13825,0
9669,30904,0
9670,743,0
9671,31547,0
9672,3740,0
9673,18115,0
9674,23582,0
9675,12811,0
9676,2480,0
9677,15750,0
9678,3447,0
9679,11235,0
9680,3216,0
9681,10098,0
9682,5676,0
9683,2794,0
9684,23245,0
9685,6909,0
9686,23811,0
9687,18711,0
9688,177,0
9689,14599,0
9690,24740,0
9691,7560,0
9692,27179,0
9693,24309,0
9694,26489,0
9695,11056,0
9696,13223,0
9697,25128,0
9698,28390,0
9699,589,0
9700,21392,0
9701,12850,0
9702,20644,0
9703,18159,0
9704,19016,0
9705,12463,0
9706,1112,0
9707,20930,0
9708,10093,0
9709,11478,0
9710,17133,0
9711,33061,0
9712,32894,0
9713,27467,0
9714,1629,0
9715,15184,0
9716,1137,0
9717,29227,0
9718,19686,0
9719,19928,0
9720,8331,0
9721,25105,0
9722,14460,0
9723,2203,0
9724,14265,0
9725,29575,0
9726,31516,0
9727,24416,0
9728,31049,0
9729,7700,0
9730,11410,0
9731,17825,0
9732,18949,0
9733,9262,0
9734,1694,0
9735,6771,0
9736,21793,0
9737,23887,0
9738,28457,0
9739,20946,0
9740,12067,0
9741,228,0
9742,23048,0
9743,18310,0
9744,5990,0
9745,31060,0
9746,15211,0
9747,23536,0
9748,30595,0
9749,9782,0
9750,17122,0
9751,21625,0
9752,26526,0
9753,12020,0
9754,1611,0
9755,21251,0
9756,11641,0
9757,31925,0
9758,8620,0
9759,20263,0
9760,13275,0
9761,28885,0
9762,4950,0
9763,3830,0
9764,16166,0
9765,28375,0
9766,27086,0
9767,23748,0
9768,17280,0
9769,14083,0
9770,14074,0
9771,11204,0
9772,3914,0
9773,30047,0
9774,10423,0
9775,18715,0
9776,6843,0
9777,7529,0
9778,20353,0
9779,13730,0
9780,7210,0
9781,7182,0
9782,26025,0
9783,32888,0
9784,28385,0
9785,3970,0
9786,8996,0
9787,1738,0
9788,24811,0
9789,20666,0
9790,25919,0
9791,13534,0
9792,25827,0
9793,14667,0
9794,32399,0
9795,3357,0
9796,30501,0
9797,17414,0
9798,13216,0
9799,14837,0
9800,26872,0
9801,12926,0
9802,7876,0
9803,3656,0
9804,26035,0
9805,30451,0
9806,7922,0
9807,14646,0
9808,4682,0
9809,32574,0
9810,30534,0
9811,6360,0
9812,2700,0
9813,15809,0
9814,25389,0
9815,9362,0
9816,7589,0
9817,21885,0
9818,26957,0
9819,3690,0
9820,6875,0
9821,15263,0
9822,15132,0
9823,21245,0
9824,12694,0
9825,5449,0
9826,20696,0
9827,24749,0
9828,26989,0
9829,30037,0
9830,30771,0
9831,2645,0
9832,6431,0
9833,10262,0
9834,27943,0
9835,21087,0
9836,11853,0
9837,22756,0
9838,30236,0
9839,29055,0
9840,27694,0
9841,20563,0
9842,7076,0
9843,5640,0
9844,31679,0
9845,21441,0
9846,22813,0
9847,28405,0
9848,12544,0
9849,28484,0
9850,21458,0
9851,11536,0
9852,1365,0
9853,12806,0
9854,4136,0
9855,12438,0
9856,27833,0
9857,16593,0
9858,5179,0
9859,13338,0
9860,23686,0
9861,30135,0
9862,8811,0
9863,20240,0
9864,13693,0
9865,4330,0
9866,6432,0
9867,1925,0
9868,32595,0
9869,17909,0
9870,4762,0
9871,14075,0
9872,30295,0
9873,9934,0
9874,17586,0
9875,30559,0
9876,29445,0
9877,5101,0
9878,24403,0
9879,33369,0
9880,17744,0
9881,17662,0
9882,16812,0
9883,17930,0
9884,19533,0
9885,18746,0
9886,32211,0
9887,12646,0
9888,24252,0
9889,7047,0
9890,10177,0
9891,18305,0
9892,2466,0
9893,14128,0
9894,18129,0
9895,26017,0
9896,5393,0
9897,30398,0
9898,25578,0
9899,13437,0
9900,21291,0
9901,26452,0
9902,16880,0
9903,7608,0
9904,19660,0
9905,10066,0
9906,3502,0
9907,13721,0
9908,20447,0
9909,18204,0
9910,19807,0
9911,28394,0
9912,6534,0
9913,7675,0
9914,15558,0
9915,2036,0
9916,22477,0
9917,9983,0
9918,26552,0
9919,28684,0
9920,13508,0
9921,21351,0
9922,7684,0
9923,21643,0
9924,16214,0
9925,11824,0
9926,21740,0
9927,15318,0
9928,7787,0
9929,23763,0
9930,3057,0
9931,26113,0
9932,3733,0
9933,1893,0
9934,15529,0
9935,19750,0
9936,20381,0
9937,9227,0
9938,12843,0
9939,13866,0
9940,11899,0
9941,3055,0
9942,10708,0
9943,25220,0
9944,448,0
9945,10065,0
9946,6055,0
9947,23461,0
9948,19875,0
9949,24734,0
9950,25033,0
9951,27202,0
9952,10558,0
9953,29126,0
9954,23171,0
9955,19902,0
9956,6045,0
9957,25247,0
9958,3202,0
9959,31311,0
9960,31657,0
9961,290,0
9962,12337,0
9963,29360,0
9964,3414,0
9965,14616,0
9966,5290,0
9967,23312,0
9968,18158,0
9969,32696,0
9970,27529,0
9971,21616,0
9972,22182,0
9973,7386,0
9974,7139,0
9975,387,0
9976,27161,0
9977,31310,0
9978,28111,0
9979,10158,0
9980,8403,0
9981,11465,0
9982,10019,0
9983,21366,0
9984,10526,0
9985,30700,0
9986,6871,0
9987,10184,0
9988,92,0
9989,13707,0
9990,32101,0
9991,17323,0
9992,26379,0
9993,18438,0
9994,24600,0
9995,18312,0
9996,579,0
9997,27001,0
9998,8477,0
9999,14892,0
10000,8175,0
10001,529,0
10002,31966,0
10003,3799,0
10004,19929,0
10005,24604,0
10006,13346,0
10007,7065,0
10008,10099,0
10009,23869,0
10010,21397,0
10011,14905,0
10012,12970,0
10013,24394,0
10014,513,0
10015,10069,0
10016,12461,0
10017,22967,0
10018,571,0
10019,7775,0
10020,1691,0
10021,23528,0
10022,11698,0
10023,11569,0
10024,15870,0
10025,30578,0
10026,15641,0
10027,22202,0
10028,30834,0
10029,1104,0
10030,5885,0
10031,3208,0
10032,14137,0
10033,16587,0
10034,4596,0
10035,21972,0
10036,17801,0
10037,29646,0
10038,14708,0
10039,10608,0
10040,20307,0
10041,19466,0
10042,14815,0
10043,30198,0
10044,29765,0
10045,4337,0
10046,11449,0
10047,24861,0
10048,27303,0
10049,19019,0
10050,12040,0
10051,14583,0
10052,6848,0
10053,2115,0
10054,19848,0
10055,23544,0
10056,20019,0
10057,14859,0
10058,23386,0
10059,2158,0
10060,23254,0
10061,31276,0
10062,24940,0
10063,19498,0
10064,12953,0
10065,13544,0
10066,23921,0
10067,16353,0
10068,541,0
10069,5200,0
10070,16923,0
10071,1242,0
10072,20844,0
10073,25212,0
10074,23345,0
10075,21182,0
10076,31228,0
10077,9354,0
10078,3204,0
10079,314,0
10080,23685,0
10081,9979,0
10082,10733,0
10083,33366,0
10084,2056,0
10085,19371,0
10086,1437,0
10087,29789,0
10088,21851,0
10089,21127,0
10090,24006,0
10091,22902,0
10092,12745,0
10093,18879,0
10094,5505,0
10095,14030,0
10096,27779,0
10097,29215,0
10098,2983,0
10099,18679,0
10100,23702,0
10101,29597,0
10102,6358,0
10103,28950,0
10104,598,0
10105,21124,0
10106,8957,0
10107,33048,0
10108,10126,0
10109,3066,0
10110,22802,0
10111,22965,0
10112,22079,0
10113,10675,0
10114,23602,0
10115,5877,0
10116,12366,0
10117,474,0
10118,28208,0
10119,16598,0
10120,2001,0
10121,28489,0
10122,24347,0
10123,25237,0
10124,28958,0
10125,6931,0
10126,7901,0
10127,30963,0
10128,5046,0
10129,32846,0
10130,5233,0
10131,2488,0
10132,23125,0
10133,3383,0
10134,22150,0
10135,3482,0
10136,21662,0
10137,2019,0
10138,28822,0
10139,25755,0
10140,643,0
10141,32877,0
10142,14238,0
10143,16170,0
10144,14006,0
10145,26719,0
10146,12596,0
10147,4663,0
10148,10339,0
10149,16233,0
10150,7106,0
10151,31164,0
10152,28731,0
10153,30078,0
10154,23980,0
10155,13221,0
10156,1575,0
10157,33270,0
10158,26750,0
10159,8613,0
10160,3212,0
10161,7495,0
10162,26914,0
10163,9135,0
10164,11140,0
10165,30282,0
10166,16362,0
10167,10328,0
10168,4420,0
10169,15773,0
10170,10716,0
10171,18925,0
10172,19433,0
10173,29231,0
10174,16183,0
10175,25398,0
10176,8558,0
10177,31496,0
10178,29589,0
10179,25937,0
10180,29694,0
10181,24265,0
10182,23749,0
10183,22660,0
10184,32565,0
10185,29510,0
10186,14876,0
10187,10706,0
10188,18207,0
10189,3727,0
10190,16391,0
10191,30326,0
10192,29061,0
10193,17290,0
10194,32150,0
10195,32264,0
10196,33111,0
10197,11992,0
10198,11554,0
10199,22991,0
10200,25721,0
10201,29619,0
10202,33287,0
10203,427,0
10204,1813,0
10205,5227,0
10206,30241,0
10207,28248,0
10208,18412,0
10209,6416,0
10210,9348,0
10211,26288,0
10212,23281,0
10213,25664,0
10214,19535,0
10215,12550,0
10216,19416,0
10217,8252,0
10218,23789,0
10219,19141,0
10220,32596,0
10221,21835,0
10222,27810,0
10223,27802,0
10224,15572,0
10225,30942,0
10226,24894,0
10227,19856,0
10228,8730,0
10229,22060,0
10230,4764,0
10231,32840,0
10232,15582,0
10233,1536,0
10234,523,0
10235,8474,0
10236,8172,0
10237,23764,0
10238,2689,0
10239,12238,0
10240,12687,0
10241,17810,0
10242,27877,0
10243,7752,0
10244,28962,0
10245,476,0
10246,11023,0
10247,22021,0
10248,9027,0
10249,12257,0
10250,20772,0
10251,16797,0
10252,3141,0
10253,27570,0
10254,15276,0
10255,24831,0
10256,15312,0
10257,21963,0
10258,17321,0
10259,29327,0
10260,5842,0
10261,11791,0
10262,32060,0
10263,13983,0
10264,12940,0
10265,30283,0
10266,23559,0
10267,31270,0
10268,1731,0
10269,20385,0
10270,9828,0
10271,15419,0
10272,22452,0
10273,25847,0
10274,24797,0
10275,20602,0
10276,27245,0
10277,28030,0
10278,17263,0
10279,8157,0
10280,29764,0
10281,5816,0
10282,27295,0
10283,21638,0
10284,12524,0
10285,6382,0
10286,32365,0
10287,12554,0
10288,2714,0
10289,29369,0
10290,30122,0
10291,32385,0
10292,7828,0
10293,25012,0
10294,21128,0
10295,30626,0
10296,19747,0
10297,6522,0
10298,25814,0
10299,24858,0
10300,7440,0
10301,16360,0
10302,22972,0
10303,14227,0
10304,26436,0
10305,4943,0
10306,11585,0
10307,19430,0
10308,16596,0
10309,8817,0
10310,10822,0
10311,17394,0
10312,3164,0
10313,13369,0
10314,27916,0
10315,14593,0
10316,32562,0
10317,3274,0
10318,24970,0
10319,27235,0
10320,29124,0
10321,21855,0
10322,9835,0
10323,21690,0
10324,23976,0
10325,5487,0
10326,19520,0
10327,8213,0
10328,2456,0
10329,30259,0
10330,4566,0
10331,14998,0
10332,32377,0
10333,32689,0
10334,15196,0
10335,22311,0
10336,2814,0
10337,20855,0
10338,8008,0
10339,13020,0
10340,7802,0
10341,16202,0
10342,14131,0
10343,30449,0
10344,5085,0
10345,10825,0
10346,28456,0
10347,30576,0
10348,13964,0
10349,22281,0
10350,19659,0
10351,23362,0
10352,31054,0
10353,29556,0
10354,32295,0
10355,25854,0
10356,507,0
10357,16065,0
10358,6681,0
10359,16912,0
10360,25464,0
10361,26372,0
10362,631,0
10363,964,0
10364,13101,0
10365,11970,0
10366,14143,0
10367,27011,0
10368,31958,0
10369,11278,0
10370,350,0
10371,21983,0
10372,26039,0
10373,777,0
10374,3277,0
10375,4138,0
10376,1657,0
10377,20935,0
10378,2013,0
10379,4304,0
10380,22295,0
10381,30024,0
10382,1263,0
10383,6020,0
10384,28121,0
10385,15900,0
10386,22957,0
10387,1433,0
10388,6613,0
10389,22403,0
10390,29960,0
10391,3577,0
10392,8743,0
10393,30356,0
10394,6173,0
10395,19545,0
10396,24951,0
10397,33030,0
10398,27453,0
10399,23448,0
10400,22995,0
10401,14850,0
10402,24417,0
10403,14016,0
10404,1198,0
10405,12909,0
10406,15757,0
10407,19121,0
10408,16431,0
10409,1583,0
10410,6846,0
10411,30748,0
10412,21781,0
10413,30971,0
10414,9404,0
10415,12804,0
10416,15755,0
10417,26056,0
10418,19831,0
10419,13039,0
10420,31012,0
10421,8657,0
10422,30045,0
10423,7647,0
10424,18831,0
10425,19665,0
10426,17334,0
10427,12196,0
10428,11090,0
10429,10718,0
10430,19567,0
10431,31635,0
10432,7112,0
10433,25687,0
10434,12620,0
10435,17579,0
10436,22998,0
10437,19180,0
10438,11706,0
10439,2130,0
10440,17550,0
10441,29816,0
10442,23930,0
10443,13473,0
10444,25899,0
10445,5422,0
10446,31337,0
10447,20291,0
10448,27090,0
10449,22051,0
10450,31571,0
10451,20709,0
10452,32839,0
10453,24560,0
10454,5528,0
10455,30727,0
10456,24463,0
10457,25029,0
10458,23466,0
10459,14296,0
10460,9655,0
10461,21929,0
10462,12110,0
10463,4012,0
10464,31232,0
10465,1247,0
10466,23422,0
10467,24669,0
10468,13350,0
10469,25889,0
10470,28048,0
10471,18494,0
10472,24679,0
10473,9497,0
10474,25077,0
10475,24782,0
10476,19918,0
10477,21263,0
10478,15817,0
10479,16488,0
10480,8543,0
10481,510,0
10482,6133,0
10483,1379,0
10484,16477,0
10485,15653,0
10486,32133,0
10487,32669,0
10488,4765,0
10489,3488,0
10490,24286,0
10491,23507,0
10492,20026,0
10493,13293,0
10494,23153,0
10495,4289,0
10496,6295,0
10497,26954,0
10498,22789,0
10499,33319,0
10500,13712,0
10501,19565,0
10502,10435,0
10503,30606,0
10504,18992,0
10505,24614,0
10506,21328,0
10507,16611,0
10508,16836,0
10509,30535,0
10510,3668,0
10511,2616,0
10512,14056,0
10513,18043,0
10514,9141,0
10515,26535,0
10516,11857,0
10517,9633,0
10518,5312,0
10519,13878,0
10520,33123,0
10521,22774,0
10522,19287,0
10523,20349,0
10524,13214,0
10525,15398,0
10526,27812,0
10527,2505,0
10528,31181,0
10529,1507,0
10530,25917,0
10531,14053,0
10532,23277,0
10533,3659,0
10534,26004,0
10535,26620,0
10536,15699,0
10537,6414,0
10538,30019,0
10539,20092,0
10540,1878,0
10541,15883,0
10542,29752,0
10543,21549,0
10544,4151,0
10545,15113,0
10546,14288,0
10547,21374,0
10548,6049,0
10549,19863,0
10550,28452,0
10551,2825,0
10552,31697,0
10553,31451,0
10554,29075,0
10555,16727,0
10556,5675,0
10557,7623,0
10558,18153,0
10559,21075,0
10560,25572,0
10561,1360,0
10562,4905,0
10563,924,0
10564,2594,0
10565,15129,0
10566,25990,0
10567,33039,0
10568,17486,0
10569,21373,0
10570,30910,0
10571,31135,0
10572,21379,0
10573,14881,0
10574,31904,0
10575,8658,0
10576,20942,0
10577,7482,0
10578,2663,0
10579,3238,0
10580,1765,0
10581,3532,0
10582,12744,0
10583,10192,0
10584,21298,0
10585,8757,0
10586,30467,0
10587,18867,0
10588,5548,0
10589,31213,0
10590,26800,0
10591,6796,0
10592,6409,0
10593,9892,0
10594,28563,0
10595,7002,0
10596,21979,0
10597,4369,0
10598,21288,0
10599,32815,0
10600,19917,0
10601,3782,0
10602,7595,0
10603,13968,0
10604,3976,0
10605,10144,0
10606,19015,0
10607,13023,0
10608,23360,0
10609,9355,0
10610,13405,0
10611,32500,0
10612,13424,0
10613,11094,0
10614,21704,0
10615,6346,0
10616,24105,0
10617,1887,0
10618,17741,0
10619,19789,0
10620,17925,0
10621,32827,0
10622,22266,0
10623,17735,0
10624,15128,0
10625,22340,0
10626,32662,0
10627,23396,0
10628,16883,0
10629,22936,0
10630,341,0
10631,4956,0
10632,9826,0
10633,33167,0
10634,11319,0
10635,11304,0
10636,15970,0
10637,1381,0
10638,9248,0
10639,4427,0
10640,16563,0
10641,11758,0
10642,27869,0
10643,3651,0
10644,30884,0
10645,27063,0
10646,15718,0
10647,33166,0
10648,25790,0
10649,14026,0
10650,8971,0
10651,2640,0
10652,17953,0
10653,18132,0
10654,29884,0
10655,8545,0
10656,17092,0
10657,6559,0
10658,19812,0
10659,28821,0
10660,21945,0
10661,5457,0
10662,26188,0
10663,21506,0
10664,16249,0
10665,8549,0
10666,24410,0
10667,2492,0
10668,10222,0
10669,3828,0
10670,19791,0
10671,6862,0
10672,15989,0
10673,24512,0
10674,29429,0
10675,11589,0
10676,30375,0
10677,5542,0
10678,732,0
10679,14831,0
10680,1503,0
10681,9592,0
10682,28924,0
10683,29938,0
10684,12492,0
10685,10525,0
10686,13684,0
10687,31674,0
10688,18470,0
10689,11153,0
10690,3347,0
10691,21224,0
10692,3873,0
10693,18579,0
10694,17035,0
10695,31225,0
10696,21537,0
10697,7965,0
10698,22478,0
10699,21977,0
10700,25552,0
10701,14101,0
10702,18747,0
10703,4935,0
10704,3448,0
10705,5714,0
10706,18432,0
10707,4538,0
10708,946,0
10709,30060,0
10710,23296,0
10711,12446,0
10712,9733,0
10713,26069,0
10714,19478,0
10715,521,0
10716,20021,0
10717,8363,0
10718,25164,0
10719,23412,0
10720,22770,0
10721,29518,0
10722,25863,0
10723,23832,0
10724,24581,0
10725,26386,0
10726,7423,0
